regionp	fdr.result
11066	0.512946195587345	0
11067	0.512959763774579	0
11068	0.513022645087428	0
11069	0.513195060329822	0
11070	0.513313898540477	0
11071	0.51334172690854	0
11072	0.513580172893359	0
11073	0.513582580602755	0
11074	0.513623505392118	0
11075	0.513632296638342	0
11076	0.513961142471923	0
11077	0.513963494896538	0
11078	0.513972893993447	0
11079	0.514028216599605	0
11080	0.514070595107944	0
11081	0.514072804086068	0
11082	0.51412653741961	0
11083	0.514147618959429	0
11084	0.514190443718178	0
11085	0.514200217747268	0
11086	0.514217566109909	0
11087	0.514294427791899	0
11088	0.514376393386664	0
11089	0.5144728586178	0
11090	0.514587686590998	0
11091	0.514792165878427	0
11092	0.514826742378641	0
11093	0.514894993029397	0
11094	0.514941160046882	0
11095	0.515045618373837	0
11096	0.515073732602773	0
11097	0.515160787976578	0
11098	0.515195453816923	0
11099	0.515202748670126	0
11100	0.51539149329768	0
11101	0.515499929849677	0
11102	0.515585341179557	0
11103	0.515726949019146	0
11104	0.515812523121798	0
11105	0.516084813571358	0
11106	0.516297195897872	0
11107	0.516306043132723	0
11108	0.516390681452364	0
11109	0.516507085310031	0
11110	0.516516816393615	0
11111	0.516679000807524	0
11112	0.516991313004543	0
11113	0.517005629893806	0
11114	0.517025296654401	0
11115	0.517036460151368	0
11116	0.5171125791986	0
11117	0.517334263209957	0
11118	0.517461672131914	0
11119	0.517566921756118	0
11120	0.517668694749402	0
11121	0.517728596322115	0
11122	0.517747400638398	0
11123	0.51792174935958	0
11124	0.518038551107815	0
11125	0.518053749377168	0
11126	0.518131307523244	0
11127	0.5184770247098	0
11128	0.518547752593564	0
11129	0.518677008055359	0
11130	0.518750634213935	0
11131	0.518889757756539	0
11132	0.51889838067982	0
11133	0.518913900552675	0
11134	0.51892202075328	0
11135	0.518931672562272	0
11136	0.519090799839976	0
11137	0.519119666481845	0
11138	0.519337985907526	0
11139	0.519354633245087	0
11140	0.519379696684688	0
11141	0.519454926127356	0
11142	0.519473381395673	0
11143	0.519554594026108	0
11144	0.519585903050303	0
11145	0.519597840299267	0
11146	0.519695103726682	0
11147	0.51981936292831	0
11148	0.519852075639017	0
11149	0.519866842859134	0
11150	0.51987678139379	0
11151	0.52003407860778	0
11152	0.520147421408428	0
11153	0.520189972892716	0
11154	0.52022735182214	0
11155	0.52033996832063	0
11156	0.520378941781688	0
11157	0.520458830466126	0
11158	0.520542472742581	0
11159	0.520973276758624	0
11160	0.521045062273132	0
11161	0.521056400426393	0
11162	0.521162514933751	0
11163	0.52139732533154	0
11164	0.521409405816955	0
11165	0.521541894469925	0
11166	0.521625540459879	0
11167	0.521719463872415	0
11168	0.521842184586965	0
11169	0.521870451927674	0
11170	0.521880349060462	0
11171	0.521907316243178	0
11172	0.521929152368571	0
11173	0.522084172376109	0
11174	0.522100245384935	0
11175	0.522166465253823	0
11176	0.522204993763282	0
11177	0.52231637928075	0
11178	0.522338777027538	0
11179	0.522490950562707	0
11180	0.522524151811637	0
11181	0.522568533373704	0
11182	0.522582325573061	0
11183	0.522632392001207	0
11184	0.522645259377396	0
11185	0.522709926971077	0
11186	0.522738457767921	0
11187	0.522889146899602	0
11188	0.523007908529484	0
11189	0.52308158787622	0
11190	0.523090603654293	0
11191	0.523163945364729	0
11192	0.523191449843145	0
11193	0.523248930207552	0
11194	0.523315690165969	0
11195	0.523330739448871	0
11196	0.523492099392941	0
11197	0.523625873498506	0
11198	0.523687970992518	0
11199	0.523697951681323	0
11200	0.523737369169911	0
11201	0.523759660942523	0
11202	0.523918817295062	0
11203	0.5239381747224	0
11204	0.523981078041892	0
11205	0.524178611229313	0
11206	0.524188970980316	0
11207	0.524206481770246	0
11208	0.524279451362904	0
11209	0.524313393913822	0
11210	0.524384905695578	0
11211	0.52443523587195	0
11212	0.524484171123441	0
11213	0.524550731127344	0
11214	0.524693498472259	0
11215	0.524720602260008	0
11216	0.524861091357874	0
11217	0.524870639334667	0
11218	0.524881934245206	0
11219	0.524921813694197	0
11220	0.524977272104149	0
11221	0.525043755451283	0
11222	0.52504729191008	0
11223	0.525050040320301	0
11224	0.525075550879855	0
11225	0.525137961186669	0
11226	0.525268607443852	0
11227	0.525306739532603	0
11228	0.525314065117254	0
11229	0.525325592325792	0
11230	0.525595307501704	0
11231	0.525603720432004	0
11232	0.525784225131656	0
11233	0.525847332443725	0
11234	0.525860619405717	0
11235	0.526004195486992	0
11236	0.526086464094246	0
11237	0.526145611211269	0
11238	0.526268169131298	0
11239	0.526411512237199	0
11240	0.52642430940542	0
11241	0.526578305779415	0
11242	0.526707814501418	0
11243	0.526740163023258	0
11244	0.526798310038782	0
11245	0.527234320902855	0
11246	0.527265659936549	0
11247	0.527327946018497	0
11248	0.527363658945405	0
11249	0.527398786117622	0
11250	0.527423784626897	0
11251	0.527499322571759	0
11252	0.52780235642826	0
11253	0.527807050709111	0
11254	0.527887182938875	0
11255	0.527916059961952	0
11256	0.528100734737186	0
11257	0.528307797791265	0
11258	0.528343379911697	0
11259	0.528370050798733	0
11260	0.528446848751845	0
11261	0.528468800689084	0
11262	0.52850444571942	0
11263	0.528519365965762	0
11264	0.528606531268125	0
11265	0.528708004386813	0
11266	0.528735712305312	0
11267	0.528757740355723	0
11268	0.528812530534018	0
11269	0.528851724477234	0
11270	0.528892707423042	0
11271	0.528959002505723	0
11272	0.528994538765657	0
11273	0.529101269982095	0
11274	0.529346869965254	0
11275	0.529529457297174	0
11276	0.529544512519378	0
11277	0.529673425548117	0
11278	0.529805369898527	0
11279	0.530031177213493	0
11280	0.530055408288365	0
11281	0.530088442004262	0
11282	0.530124448661671	0
11283	0.530243032309853	0
11284	0.530365562838727	0
11285	0.530395397409979	0
11286	0.530472438062375	0
11287	0.530757582598638	0
11288	0.531069860802673	0
11289	0.531180055571551	0
11290	0.531181207184204	0
11291	0.531239695003949	0
11292	0.531243798399616	0
11293	0.531414381299122	0
11294	0.531529300615012	0
11295	0.531616299906902	0
11296	0.531684324577472	0
11297	0.531720677996729	0
11298	0.531907287464067	0
11299	0.532026952877211	0
11300	0.532028799054077	0
11301	0.53214264362874	0
11302	0.532287711288577	0
11303	0.532297453028611	0
11304	0.532344479336903	0
11305	0.532385682173877	0
11306	0.53249848956797	0
11307	0.532574255016323	0
11308	0.532700676151763	0
11309	0.532862348713165	0
11310	0.53288178587785	0
11311	0.532911213481625	0
11312	0.532992345895926	0
11313	0.533149897428009	0
11314	0.53318740381924	0
11315	0.53319829588041	0
11316	0.533334469077802	0
11317	0.533393936057005	0
11318	0.533452816881983	0
11319	0.533601892933425	0
11320	0.53381628754805	0
11321	0.533834226636687	0
11322	0.5339553343176	0
11323	0.533966893850202	0
11324	0.534094729186934	0
11325	0.534131499967823	0
11326	0.534342455970987	0
11327	0.534393861312732	0
11328	0.534604599901904	0
11329	0.534643188567327	0
11330	0.534703396567879	0
11331	0.534710782107431	0
11332	0.534801694288962	0
11333	0.534990459256673	0
11334	0.535100097608274	0
11335	0.535164578156301	0
11336	0.535278430986571	0
11337	0.535319140326617	0
11338	0.535326376034429	0
11339	0.535363845932771	0
11340	0.53539734747393	0
11341	0.535411556150104	0
11342	0.535577032370109	0
11343	0.53595958241151	0
11344	0.535977869592668	0
11345	0.53600042452113	0
11346	0.53601443739986	0
11347	0.536052161726858	0
11348	0.536124086625595	0
11349	0.536155100552241	0
11350	0.536179050101995	0
11351	0.53618371935571	0
11352	0.536225630970981	0
11353	0.536270834382399	0
11354	0.536360521565499	0
11355	0.536498468085383	0
11356	0.536856834351943	0
11357	0.536956273736158	0
11358	0.53697895903805	0
11359	0.537049244184282	0
11360	0.537368362453754	0
11361	0.537397651634847	0
11362	0.537500313450991	0
11363	0.537622639000791	0
11364	0.537637848860669	0
11365	0.537854623052159	0
11366	0.537875243311759	0
11367	0.537962772641127	0
11368	0.538103347279302	0
11369	0.53826246628688	0
11370	0.538279931335549	0
11371	0.538365641397772	0
11372	0.538395954639121	0
11373	0.538408418485597	0
11374	0.538507131733329	0
11375	0.538530815755054	0
11376	0.53862284406617	0
11377	0.538821263708972	0
11378	0.538841502993751	0
11379	0.539262229719485	0
11380	0.539264636556665	0
11381	0.539335644205025	0
11382	0.539345645009682	0
11383	0.539497879091874	0
11384	0.539506994808667	0
11385	0.539573518668592	0
11386	0.539868224445698	0
11387	0.540132804483139	0
11388	0.540219176077183	0
11389	0.540326866220294	0
11390	0.540361361713902	0
11391	0.540385275345201	0
11392	0.540393939411021	0
11393	0.540571154342259	0
11394	0.540657467075707	0
11395	0.540681022406474	0
11396	0.540735592507866	0
11397	0.540772455636962	0
11398	0.540794975416856	0
11399	0.540974687023965	0
11400	0.541063021214015	0
11401	0.541159845314242	0
11402	0.541204384508349	0
11403	0.541288382381146	0
11404	0.541361863101667	0
11405	0.541389795289509	0
11406	0.541407788395876	0
11407	0.541725567962659	0
11408	0.541940293481881	0
11409	0.542108398876902	0
11410	0.542163392496423	0
11411	0.542192155845981	0
11412	0.542241132532602	0
11413	0.542268327810605	0
11414	0.542296704606218	0
11415	0.542338502924979	0
11416	0.54241124387159	0
11417	0.542430245236574	0
11418	0.542458221865988	0
11419	0.542634144064005	0
11420	0.542735800434219	0
11421	0.542928428240008	0
11422	0.543017855595988	0
11423	0.543034743035627	0
11424	0.543079668341032	0
11425	0.543079770278698	0
11426	0.543088197891281	0
11427	0.543139077156592	0
11428	0.543237104708539	0
11429	0.543253542457708	0
11430	0.543363184939449	0
11431	0.543477668455342	0
11432	0.543519949237653	0
11433	0.543602107587816	0
11434	0.54362692956169	0
11435	0.543991320932823	0
11436	0.544118895723766	0
11437	0.544142812402705	0
11438	0.544144541629133	0
11439	0.544474983920806	0
11440	0.544517965876325	0
11441	0.544530332025984	0
11442	0.544574226951814	0
11443	0.544612355730281	0
11444	0.544807542325987	0
11445	0.544909819884596	0
11446	0.545066098966716	0
11447	0.54510145273819	0
11448	0.54513801933231	0
11449	0.545471519193278	0
11450	0.545522523845673	0
11451	0.545550454153055	0
11452	0.545649983362098	0
11453	0.546053569196054	0
11454	0.546330595305706	0
11455	0.546403134571657	0
11456	0.546453930270256	0
11457	0.546592372350608	0
11458	0.546840954304304	0
11459	0.546985988380392	0
11460	0.54709771146928	0
11461	0.547131990819216	0
11462	0.547193118229417	0
11463	0.547201658268	0
11464	0.547207120339646	0
11465	0.547467844195909	0
11466	0.547530950321086	0
11467	0.547555415814813	0
11468	0.547672609300764	0
11469	0.547827028496059	0
11470	0.547976252107131	0
11471	0.548102089511465	0
11472	0.548266010514423	0
11473	0.548305799655774	0
11474	0.548410280011602	0
11475	0.548509946093625	0
11476	0.548704390169642	0
11477	0.548761846483559	0
11478	0.548933441979463	0
11479	0.548977138039724	0
11480	0.549126214604919	0
11481	0.549158827300374	0
11482	0.549182051943964	0
11483	0.549282101731582	0
11484	0.549374174315297	0
11485	0.5493755539902	0
11486	0.549397271326278	0
11487	0.549528881361789	0
11488	0.54954959892368	0
11489	0.549554446675765	0
11490	0.549562625567398	0
11491	0.549747118095239	0
11492	0.549809703166864	0
11493	0.549844120120047	0
11494	0.549996550957499	0
11495	0.550001104256362	0
11496	0.550077922389099	0
11497	0.550238142813245	0
11498	0.5503763962252	0
11499	0.55063907601073	0
11500	0.550736156371357	0
11501	0.55084563657787	0
11502	0.550851092302389	0
11503	0.550882855067081	0
11504	0.551200297612757	0
11505	0.551313774009698	0
11506	0.551539605532671	0
11507	0.551567869463244	0
11508	0.55158718322529	0
11509	0.55159941242603	0
11510	0.551725341434944	0
11511	0.551726448057713	0
11512	0.551848846269139	0
11513	0.551921729260246	0
11514	0.552109909818093	0
11515	0.552165837382511	0
11516	0.55218790565845	0
11517	0.552265896629897	0
11518	0.552318227460954	0
11519	0.55232637214165	0
11520	0.552335714337588	0
11521	0.55238840903497	0
11522	0.552433614472286	0
11523	0.552752503366989	0
11524	0.552843122414351	0
11525	0.552920660222092	0
11526	0.552994763199273	0
11527	0.553043455487173	0
11528	0.553121482076819	0
11529	0.55313077181215	0
11530	0.553289541384546	0
11531	0.553396135580004	0
11532	0.553479197149097	0
11533	0.553519156026934	0
11534	0.553792408072411	0
11535	0.553949564398794	0
11536	0.553992430062721	0
11537	0.554009873766058	0
11538	0.554023099236975	0
11539	0.554110325772299	0
11540	0.554157478051927	0
11541	0.554276011009088	0
11542	0.554359669490505	0
11543	0.554387331123379	0
11544	0.554648507848405	0
11545	0.55469572466992	0
11546	0.554698028740355	0
11547	0.554750558197321	0
11548	0.554851047280738	0
11549	0.555051521833069	0
11550	0.555113303439712	0
11551	0.555310253061855	0
11552	0.555703230640776	0
11553	0.555836838893478	0
11554	0.555908623174542	0
11555	0.556240302827203	0
11556	0.55627314915118	0
11557	0.556457832090927	0
11558	0.556758923087248	0
11559	0.556773537281108	0
11560	0.556908170168347	0
11561	0.557036425633569	0
11562	0.557099116355103	0
11563	0.557107681863169	0
11564	0.557382374587331	0
11565	0.557398876764141	0
11566	0.557442487539801	0
11567	0.557447705017639	0
11568	0.557510199804264	0
11569	0.557611242200623	0
11570	0.557617446567676	0
11571	0.557751678875321	0
11572	0.557816498428202	0
11573	0.557827705205502	0
11574	0.557847256864618	0
11575	0.557848319167325	0
11576	0.557885626560599	0
11577	0.557901150949933	0
11578	0.558102896743219	0
11579	0.558162741677479	0
11580	0.558287005416261	0
11581	0.558297286304436	0
11582	0.558323299844312	0
11583	0.558378616689359	0
11584	0.558420007726997	0
11585	0.558491102900292	0
11586	0.558529396272548	0
11587	0.558585515703987	0
11588	0.558669178514442	0
11589	0.55873546660708	0
11590	0.558859657774673	0
11591	0.558874779506959	0
11592	0.558937770689674	0
11593	0.559034818182089	0
11594	0.559213975182897	0
11595	0.559253537217155	0
11596	0.559522684343558	0
11597	0.559578468318797	0
11598	0.559655184024698	0
11599	0.559712156008138	0
11600	0.559714789647412	0
11601	0.559863044356446	0
11602	0.56002647442089	0
11603	0.560313799618041	0
11604	0.56043836942947	0
11605	0.560656109022262	0
11606	0.560752236233555	0
11607	0.56091311685332	0
11608	0.560967164466106	0
11609	0.56124110414472	0
11610	0.561291982317006	0
11611	0.561400211140471	0
11612	0.561450166230782	0
11613	0.561561303587339	0
11614	0.561561937991888	0
11615	0.56156766200129	0
11616	0.56178792355706	0
11617	0.561887125060702	0
11618	0.562012289358886	0
11619	0.562084413340202	0
11620	0.562191519482057	0
11621	0.562331234160068	0
11622	0.562685369390851	0
11623	0.562930099236051	0
11624	0.562966783651147	0
11625	0.563165660453487	0
11626	0.563193202172185	0
11627	0.563199378913489	0
11628	0.563268228641931	0
11629	0.563355155357596	0
11630	0.563372413585498	0
11631	0.563400005763594	0
11632	0.563633777840129	0
11633	0.5637053991039	0
11634	0.563720289483804	0
11635	0.563911804156354	0
11636	0.563930920288268	0
11637	0.563961370745326	0
11638	0.563965879499733	0
11639	0.564044951523232	0
11640	0.564066992598063	0
11641	0.564072872909625	0
11642	0.564144923446831	0
11643	0.564204533903512	0
11644	0.564280802956496	0
11645	0.564323760663612	0
11646	0.564403417946387	0
11647	0.564427139347421	0
11648	0.564434065412216	0
11649	0.564436257833122	0
11650	0.564558355515701	0
11651	0.564592056540082	0
11652	0.564690344992171	0
11653	0.564708804568397	0
11654	0.564737698772945	0
11655	0.564793258672184	0
11656	0.564873859649958	0
11657	0.565068591997413	0
11658	0.565267622348367	0
11659	0.565385375369162	0
11660	0.565525860626624	0
11661	0.565675253196352	0
11662	0.56567530469223	0
11663	0.565681400580062	0
11664	0.565704966146284	0
11665	0.565874083465155	0
11666	0.565962742078381	0
11667	0.565982738070493	0
11668	0.566036319856158	0
11669	0.566037027593831	0
11670	0.566080151921714	0
11671	0.56610186438868	0
11672	0.566132955882742	0
11673	0.566230621803452	0
11674	0.566247545241722	0
11675	0.566318874672688	0
11676	0.566405100392491	0
11677	0.566625081647751	0
11678	0.56676194738157	0
11679	0.566819049120222	0
11680	0.566914619778594	0
11681	0.566946265205122	0
11682	0.566948156482986	0
11683	0.56721210018452	0
11684	0.567337175929922	0
11685	0.567455489989781	0
11686	0.567506403124355	0
11687	0.567638037802927	0
11688	0.567730448316306	0
11689	0.56805137068735	0
11690	0.568206139990466	0
11691	0.568402715575426	0
11692	0.568617738441136	0
11693	0.568802644277934	0
11694	0.568922381256015	0
11695	0.569041080643369	0
11696	0.56904330106688	0
11697	0.569048426403552	0
11698	0.56907421081039	0
11699	0.569106715619973	0
11700	0.569470009326805	0
11701	0.569478168864524	0
11702	0.569519564519774	0
11703	0.569628215375902	0
11704	0.569880573256403	0
11705	0.569996474799643	0
11706	0.570066166463801	0
11707	0.570116823806014	0
11708	0.570242586811456	0
11709	0.570478382463137	0
11710	0.570541282205353	0
11711	0.570572329565224	0
11712	0.570676716462861	0
11713	0.570679431456563	0
11714	0.570775830146927	0
11715	0.57088468248114	0
11716	0.570998790757215	0
11717	0.571234095484915	0
11718	0.571401334663319	0
11719	0.571425326554196	0
11720	0.571453131018907	0
11721	0.571492074712686	0
11722	0.571709687602037	0
11723	0.571763877895601	0
11724	0.571949369737014	0
11725	0.572199557134051	0
11726	0.572381238023465	0
11727	0.572500521196956	0
11728	0.572585593047669	0
11729	0.572621818025085	0
11730	0.572715651839315	0
11731	0.572728043100184	0
11732	0.572916755884881	0
11733	0.573059197472557	0
11734	0.57314043082666	0
11735	0.573218570438189	0
11736	0.573382041874463	0
11737	0.573662466378012	0
11738	0.573720094295316	0
11739	0.573902102656964	0
11740	0.573995446289889	0
11741	0.574044648599276	0
11742	0.574053682422133	0
11743	0.57413815497507	0
11744	0.574186992293695	0
11745	0.574447152540086	0
11746	0.57451391537794	0
11747	0.574537275468568	0
11748	0.574615664926399	0
11749	0.574639884799041	0
11750	0.574745840365685	0
11751	0.574833609782614	0
11752	0.574962283490237	0
11753	0.575049602883779	0
11754	0.575328123994961	0
11755	0.575460395213176	0
11756	0.575463143737528	0
11757	0.575474567124502	0
11758	0.575497449073967	0
11759	0.575545731921705	0
11760	0.575615124222391	0
11761	0.575622380916283	0
11762	0.575690446181008	0
11763	0.575798122748568	0
11764	0.575802342788214	0
11765	0.576206751863784	0
11766	0.576273403671153	0
11767	0.576366538120304	0
11768	0.576389299547716	0
11769	0.576415123234843	0
11770	0.576424361572672	0
11771	0.576593182830191	0
11772	0.576739088352632	0
11773	0.576793731926801	0
11774	0.576873749141524	0
11775	0.576938761502063	0
11776	0.57706602373982	0
11777	0.577147545186123	0
11778	0.577239345180327	0
11779	0.577341070319994	0
11780	0.577515380419112	0
11781	0.577614478341145	0
11782	0.577622353720442	0
11783	0.5776899751243	0
11784	0.577723518926267	0
11785	0.577820232911993	0
11786	0.577906743312212	0
11787	0.577907251476276	0
11788	0.577978643330406	0
11789	0.57812736080927	0
11790	0.578128866366753	0
11791	0.578286266951109	0
11792	0.578286429519818	0
11793	0.578583981085563	0
11794	0.578656751809968	0
11795	0.578735292783917	0
11796	0.578873154222195	0
11797	0.578932591054676	0
11798	0.579015999536746	0
11799	0.579021378120633	0
11800	0.579064519601139	0
11801	0.57911773848912	0
11802	0.579238062232335	0
11803	0.579310235954655	0
11804	0.579325254758243	0
11805	0.579584492664854	0
11806	0.579620875077762	0
11807	0.579641961646966	0
11808	0.579717331464402	0
11809	0.579730584074519	0
11810	0.579761285891084	0
11811	0.57976329755951	0
11812	0.580003005919455	0
11813	0.580018318064127	0
11814	0.580025869585244	0
11815	0.580241525954047	0
11816	0.580268979754921	0
11817	0.580345686080843	0
11818	0.580406184711097	0
11819	0.580432008892955	0
11820	0.580484843588292	0
11821	0.580577780508197	0
11822	0.580612264828568	0
11823	0.580613638118653	0
11824	0.58073027237277	0
11825	0.580766962188198	0
11826	0.580865229634183	0
11827	0.580968710516707	0
11828	0.581089307624466	0
11829	0.581104135964662	0
11830	0.581317310594833	0
11831	0.581346226230993	0
11832	0.581356932901325	0
11833	0.581432648419141	0
11834	0.581721491480011	0
11835	0.581926739936107	0
11836	0.582262969653253	0
11837	0.582499438846259	0
11838	0.582625076392216	0
11839	0.582891266473562	0
11840	0.582924797753868	0
11841	0.583046700408851	0
11842	0.583062542188398	0
11843	0.583103444895109	0
11844	0.583272220089954	0
11845	0.583279168157237	0
11846	0.583458239252544	0
11847	0.583573351627599	0
11848	0.583677097896788	0
11849	0.583970887136362	0
11850	0.584004895911815	0
11851	0.58406835708968	0
11852	0.58419497979478	0
11853	0.584209570333531	0
11854	0.584215908372806	0
11855	0.58444128801047	0
11856	0.584522306943885	0
11857	0.584570676291786	0
11858	0.584647452239272	0
11859	0.58467445377331	0
11860	0.584684457168425	0
11861	0.584699276418838	0
11862	0.585319434992898	0
11863	0.585390482781174	0
11864	0.585424823715071	0
11865	0.585679085535481	0
11866	0.585759731194634	0
11867	0.585830713629384	0
11868	0.585835041830774	0
11869	0.585887060402513	0
11870	0.585922673648706	0
11871	0.585934677436344	0
11872	0.586099332432889	0
11873	0.586254840950673	0
11874	0.586273073371449	0
11875	0.586280154499126	0
11876	0.586298622466476	0
11877	0.586597132313521	0
11878	0.586836730621139	0
11879	0.586850229407728	0
11880	0.586860203517606	0
11881	0.586866465332423	0
11882	0.586907236710292	0
11883	0.586922327196519	0
11884	0.587196376077278	0
11885	0.587474254592892	0
11886	0.587496301392105	0
11887	0.587736972668858	0
11888	0.587879448720492	0
11889	0.587975353261673	0
11890	0.588044356807372	0
11891	0.588299805942945	0
11892	0.588424964287662	0
11893	0.588618438628764	0
11894	0.58865470960235	0
11895	0.588939824331301	0
11896	0.589011690978209	0
11897	0.589036055459583	0
11898	0.589091689257527	0
11899	0.589182635020329	0
11900	0.589224055208697	0
11901	0.589241589202399	0
11902	0.58961274312316	0
11903	0.589682142269129	0
11904	0.589810714071638	0
11905	0.589945333721852	0
11906	0.589970086773786	0
11907	0.590134043372822	0
11908	0.590194647325446	0
11909	0.590313535263825	0
11910	0.590491048901402	0
11911	0.590498029259346	0
11912	0.590566282015841	0
11913	0.590612103623502	0
11914	0.590799852700208	0
11915	0.591328047151966	0
11916	0.591334322625703	0
11917	0.591431287499395	0
11918	0.591544783816279	0
11919	0.591566798102086	0
11920	0.59167128363432	0
11921	0.591841784590285	0
11922	0.591870556459932	0
11923	0.591881151195863	0
11924	0.591962144277057	0
11925	0.592013748264951	0
11926	0.592160477965347	0
11927	0.592415807952098	0
11928	0.592441236773592	0
11929	0.592487176973318	0
11930	0.592492142613466	0
11931	0.592613918718698	0
11932	0.592666360551441	0
11933	0.592773902459167	0
11934	0.592830289486603	0
11935	0.592862017588002	0
11936	0.592965352413579	0
11937	0.593172679913028	0
11938	0.593251332420931	0
11939	0.593259130340726	0
11940	0.593325983610192	0
11941	0.593387603982108	0
11942	0.59342466715287	0
11943	0.593583036404411	0
11944	0.593695921847928	0
11945	0.593835336639647	0
11946	0.593835835795598	0
11947	0.593854665040877	0
11948	0.594252949156133	0
11949	0.59441292456994	0
11950	0.594434407190855	0
11951	0.594702940227632	0
11952	0.594757905300988	0
11953	0.594848285482254	0
11954	0.594856453398135	0
11955	0.594880070114421	0
11956	0.595053573849306	0
11957	0.59506270077275	0
11958	0.595110770870623	0
11959	0.59519534342659	0
11960	0.595237909142757	0
11961	0.595464339755777	0
11962	0.595581419467146	0
11963	0.595650725996196	0
11964	0.59600604592428	0
11965	0.596211307392325	0
11966	0.596320781404478	0
11967	0.596430447893484	0
11968	0.596523855018726	0
11969	0.596571337964446	0
11970	0.596666975109002	0
11971	0.596680364992263	0
11972	0.596702239464143	0
11973	0.596744079798958	0
11974	0.596775216088183	0
11975	0.596777956983974	0
11976	0.596888005952072	0
11977	0.596954369713829	0
11978	0.597033889874771	0
11979	0.597163336832118	0
11980	0.597273206705997	0
11981	0.597289142604963	0
11982	0.597472915671908	0
11983	0.597479033701764	0
11984	0.597499635075544	0
11985	0.597501360299455	0
11986	0.597507535557932	0
11987	0.597762223296299	0
11988	0.597945395596661	0
11989	0.59838173868277	0
11990	0.598502698172301	0
11991	0.598576700158724	0
11992	0.598634698339637	0
11993	0.598972723439519	0
11994	0.599046765052626	0
11995	0.59922107332864	0
11996	0.599245186488655	0
11997	0.59939413137952	0
11998	0.599486215839455	0
11999	0.59963805244905	0
12000	0.599664298094423	0
12001	0.599666511225552	0
12002	0.599681152960682	0
12003	0.599820725927498	0
12004	0.599922954423282	0
12005	0.599935447459612	0
12006	0.599953729420475	0
12007	0.600197064743139	0
12008	0.600198152776714	0
12009	0.60024366864428	0
12010	0.600286511795195	0
12011	0.600529983768994	0
12012	0.600532005954366	0
12013	0.600692613563508	0
12014	0.600752563433738	0
12015	0.600834434938847	0
12016	0.600843520300511	0
12017	0.601024456956797	0
12018	0.601041278353691	0
12019	0.601089368888448	0
12020	0.601150559264055	0
12021	0.601463748710389	0
12022	0.601542825870431	0
12023	0.601824555237479	0
12024	0.601852191357595	0
12025	0.601942236321837	0
12026	0.601999558120148	0
12027	0.602071329397657	0
12028	0.602083769979276	0
12029	0.60220617744933	0
12030	0.602261880496007	0
12031	0.602449373674562	0
12032	0.602644940922397	0
12033	0.602684311598458	0
12034	0.602750172888173	0
12035	0.602965671240045	0
12036	0.602989038859467	0
12037	0.603001887431725	0
12038	0.603118680105029	0
12039	0.603407052986093	0
12040	0.603524216335762	0
12041	0.603621294788428	0
12042	0.603686537554152	0
12043	0.603737480510822	0
12044	0.603739127910546	0
12045	0.603784786104211	0
12046	0.603819635146452	0
12047	0.603975579026677	0
12048	0.603989230552008	0
12049	0.604052899819445	0
12050	0.604180454109877	0
12051	0.604273323905933	0
12052	0.604350027707291	0
12053	0.604534469333384	0
12054	0.605029572117658	0
12055	0.605042283318752	0
12056	0.605679288220139	0
12057	0.605819209825722	0
12058	0.60583058795276	0
12059	0.605837343958283	0
12060	0.605878920527287	0
12061	0.605904368780689	0
12062	0.605974681232434	0
12063	0.606216884081446	0
12064	0.606222268940947	0
12065	0.606467325434147	0
12066	0.606467639266131	0
12067	0.606630881345465	0
12068	0.606743110741079	0
12069	0.606862339489788	0
12070	0.607010574644922	0
12071	0.607124992088022	0
12072	0.607199321901527	0
12073	0.60720649555675	0
12074	0.607266028491902	0
12075	0.607346173029534	0
12076	0.607400070471355	0
12077	0.60743927412857	0
12078	0.607482291255121	0
12079	0.607539461622226	0
12080	0.607737768198459	0
12081	0.607777434807564	0
12082	0.60781292491389	0
12083	0.607848085535176	0
12084	0.607852354896449	0
12085	0.607903585241269	0
12086	0.607921261930396	0
12087	0.607922724287611	0
12088	0.608061580446625	0
12089	0.608141935663052	0
12090	0.608223288628532	0
12091	0.608357414459447	0
12092	0.608405934274538	0
12093	0.608444720539002	0
12094	0.60848350051036	0
12095	0.608630205222443	0
12096	0.608719913796598	0
12097	0.608731628861071	0
12098	0.608762145587842	0
12099	0.608763722632683	0
12100	0.608809603320507	0
12101	0.608840218958577	0
12102	0.609179403592903	0
12103	0.609363720183756	0
12104	0.609379604099467	0
12105	0.609381480588304	0
12106	0.609415380431588	0
12107	0.609444771331515	0
12108	0.609489511231048	0
12109	0.609550601602319	0
12110	0.609572406033116	0
12111	0.609632263184411	0
12112	0.609944997253867	0
12113	0.609987663583327	0
12114	0.610076297797569	0
12115	0.610077940175497	0
12116	0.61036749652621	0
12117	0.610552835860761	0
12118	0.610784024602184	0
12119	0.61101373599362	0
12120	0.611341271465671	0
12121	0.61137017876498	0
12122	0.611469027707595	0
12123	0.611853092077272	0
12124	0.612040380264593	0
12125	0.612058551136203	0
12126	0.612172651029915	0
12127	0.612183364056209	0
12128	0.612201160511474	0
12129	0.612223828898287	0
12130	0.612423100261985	0
12131	0.612442394887138	0
12132	0.612482917103874	0
12133	0.612484046513391	0
12134	0.61248871680636	0
12135	0.612502562176559	0
12136	0.612660368859967	0
12137	0.612682252331512	0
12138	0.61271170182666	0
12139	0.612790187983129	0
12140	0.613011739924342	0
12141	0.613115803379716	0
