V1	V2	V3
Locus37967	0.458475709790398	NA	NA
Locus37968	0.423323046774408	NA	NA
Locus37974	0.613887733506909	NA	NA
Locus37976	0.245071059556036	NA	NA
Locus37977	0.117151906076644	NA	NA
Locus37978	0.147244706457075	NA	NA
Locus37979	0.353949498310581	NA	NA
Locus37980	0.483659283989711	NA	NA
Locus37981	0.389785791367135	NA	NA
Locus37982	0.987593419901793	NA	NA
Locus37989	0.650108339978789	NA	NA
Locus37991	0.0356181215693406	NA	NA
Locus37994	0.825558232689712	NA	NA
Locus3800	0.358361169167644	NA	NA
Locus38002	0.221399950507619	NA	NA
Locus38005	0.0020917963505758	NA	NA
Locus38009	0.327849926284611	NA	NA
Locus38016	0.361909201263343	NA	NA
Locus38017	0.0454566826226235	NA	NA
Locus38018	0.0157439043854009	NA	NA
Locus38020	0.412498210588658	NA	NA
Locus38026	0.578583981085563	NA	NA
Locus38032	0.525847332443725	NA	NA
Locus38033	0.593835336639647	NA	NA
Locus38035	0.678590399381163	NA	NA
Locus38036	0.407357945749237	NA	NA
Locus38037	0.217044415633639	NA	NA
Locus38040	0.134800235686218	NA	NA
Locus38043	0.0633875897015788	NA	NA
Locus38044	0.38887931850909	NA	NA
Locus38045	0.607346173029534	NA	NA
Locus38050	0.0664305976050085	NA	NA
Locus38051	0.122315010157727	NA	NA
Locus38053	0.162953444519392	NA	NA
Locus38054	0.937903604955626	NA	NA
Locus38056	0.156917270064783	NA	NA
Locus38057	0.621695788731192	NA	NA
Locus38059	0.156752160117841	NA	NA
Locus38063	0.0132032971802002	NA	NA
Locus38064	0.192135119504733	NA	NA
Locus38065	0.187077158696627	NA	NA
Locus38067	0.24949090792286	NA	NA
Locus38070	0.711248958149864	NA	NA
Locus38073	0.355897393828553	NA	NA
Locus38082	0.605029572117658	NA	NA
Locus38083	0.196390337711815	NA	NA
Locus38085	0.0041187275808056	NA	NA
Locus38088	0.0351061849952771	NA	NA
Locus38090	0.204359013765388	NA	NA
Locus38094	0.0302902682985532	NA	NA
Locus38095	0.00169139330473568	NA	NA
Locus38097	0.879558323070733	NA	NA
Locus38099	0.186550600695514	NA	NA
Locus381	0.162388233595137	NA	NA
Locus38102	0.000187802258609272	NA	NA
Locus3811	0.12505293228944	NA	NA
Locus38110	0.238879042785365	NA	NA
Locus38116	0.726419145584488	NA	NA
Locus38117	0.00450063520784427	NA	NA
Locus3812	0.596211307392325	NA	NA
Locus38128	0.798644441390645	NA	NA
Locus38129	0.0909910060472957	NA	NA
Locus38132	0.618909369526781	NA	NA
Locus38135	0.106860997318348	NA	NA
Locus38137	0.87270277531832	NA	NA
Locus3814	0.96029981529082	NA	NA
Locus38144	0.860812091024394	NA	NA
Locus38145	0.700381230547617	NA	NA
Locus3815	0.42897018797684	NA	NA
Locus38152	0.160681628816012	NA	NA
Locus38153	0.592160477965347	NA	NA
Locus38154	0.345635439970702	NA	NA
Locus38159	0.306408291949962	NA	NA
Locus38161	0.122534020211814	NA	NA
Locus38164	0.0613339890656067	NA	NA
Locus38183	0.0157868653527169	NA	NA
Locus38189	0.185441354130816	NA	NA
Locus38196	0.521880349060462	NA	NA
Locus38198	0.111834641602433	NA	NA
Locus38199	0.0131997101346886	NA	NA
Locus38201	0.192548472565114	NA	NA
Locus38202	0.00661718787904397	NA	NA
Locus38213	0.0527727203974807	NA	NA
Locus38215	0.156067706271917	NA	NA
Locus38217	0.401518852817579	NA	NA
Locus38219	0.095719275321389	NA	NA
Locus38223	0.00313627108118227	NA	NA
Locus38224	0.608719913796598	NA	NA
Locus3823	0.105430435487385	NA	NA
Locus38230	0.682951317086848	NA	NA
Locus38232	0.0531777492682695	NA	NA
Locus38238	0.513582580602755	NA	NA
Locus38248	0.31355920787533	NA	NA
Locus38251	0.231526597561193	NA	NA
Locus38254	0.0131710933777659	NA	NA
Locus38262	0.839455069870546	NA	NA
Locus38266	0.233006189200353	NA	NA
Locus38273	0.0882309224663194	NA	NA
Locus3828	0.330359459057064	NA	NA
Locus38282	0.0736050773141029	NA	NA
Locus38287	0.00867134735726917	NA	NA
Locus38292	0.74900866169788	NA	NA
Locus38295	0.306914648134677	NA	NA
Locus383	0.240466557697684	NA	NA
Locus38306	0.180082878456454	NA	NA
Locus38309	0.842418735866317	NA	NA
Locus38310	0.09442090848127	NA	NA
Locus38314	0.0627771358148944	NA	NA
Locus38323	0.0730831766725979	NA	NA
Locus38328	0.332669907792573	NA	NA
Locus38332	0.410980247450963	NA	NA
Locus38334	0.125239201051431	NA	NA
Locus38338	0.00330898992209678	NA	NA
Locus38339	0.0398918345321515	NA	NA
Locus38342	0.846328845391421	NA	NA
Locus38343	0.219454655285432	NA	NA
Locus38353	0.0125630060252341	NA	NA
Locus38367	0.550736156371357	NA	NA
Locus38370	0.401795652644926	NA	NA
Locus38372	0.0679524178499796	NA	NA
Locus38374	0.00121353858347816	NA	NA
Locus38382	0.286071128128104	NA	NA
Locus38383	0.59963805244905	NA	NA
Locus38384	0.608840218958577	NA	NA
Locus38392	0.145277485149832	NA	NA
Locus38394	0.0758882171420149	NA	NA
Locus38398	0.167976748617422	NA	NA
Locus3840	0.195086249091801	NA	NA
Locus38407	0.273881370620256	NA	NA
Locus3841	0.284012900310348	NA	NA
Locus3842	0.250647893968686	NA	NA
Locus38423	0.326897429366899	NA	NA
Locus38425	0.798478184236453	NA	NA
Locus38427	0.0335645120652509	NA	NA
Locus3843	0.000181307694987622	NA	NA
Locus38441	0.0616880108217314	NA	NA
Locus38445	0.0116738542255036	NA	NA
Locus38447	0.482159076198006	NA	NA
Locus3845	0.528708004386813	NA	NA
Locus38459	0.779328143901306	NA	NA
Locus38460	0.103991500210732	NA	NA
Locus38461	0.224309708124042	NA	NA
Locus38464	0.825412889674505	NA	NA
Locus38467	0.203243499083623	NA	NA
Locus38479	0.301989997643615	NA	NA
Locus38482	0.167478217341278	NA	NA
Locus38483	0.0482650706990466	NA	NA
Locus3849	0.185216390616141	NA	NA
Locus38491	0.00661365518560782	NA	NA
Locus38498	0.32686489176557	NA	NA
Locus385	0.854735594036228	NA	NA
Locus38507	0.152076130310952	NA	NA
Locus38509	0.381894198004135	NA	NA
Locus38518	0.137908227727211	NA	NA
Locus38520	0.795038900824991	NA	NA
Locus38523	0.754947975695325	NA	NA
Locus3853	0.177756975177257	NA	NA
Locus38531	0.794855647262136	NA	NA
Locus38532	0.912224907847081	NA	NA
Locus38533	0.672995467349714	NA	NA
Locus38537	0.389020907387469	NA	NA
Locus38541	0.0148151128037101	NA	NA
Locus38543	0.775013908778503	NA	NA
Locus38550	0.622632304854908	NA	NA
Locus38561	0.704320840832957	NA	NA
Locus38563	0.401401302517974	NA	NA
Locus3857	0.702923297193024	NA	NA
Locus38570	0.186664526620363	NA	NA
Locus38574	0.0808617204777389	NA	NA
Locus38578	0.00672097815296612	NA	NA
Locus38580	0.688693602524237	NA	NA
Locus38588	0.115242586498811	NA	NA
Locus38589	0.0406109008240848	NA	NA
Locus38592	0.257641667942631	NA	NA
Locus38593	0.517036460151368	NA	NA
Locus38598	0.521929152368571	NA	NA
Locus386	0.260687807605157	NA	NA
Locus38601	0.571949369737014	NA	NA
Locus3861	0.116825108598533	NA	NA
Locus38613	0.707305359924449	NA	NA
Locus38618	0.166266022874493	NA	NA
Locus38623	0.0854064206287591	NA	NA
Locus38625	0.987913311144792	NA	NA
Locus38626	0.115561012681275	NA	NA
Locus38630	0.0252162007652014	NA	NA
Locus38634	0.0735865629383128	NA	NA
Locus38636	0.124803204400423	NA	NA
Locus3864	0.0123009564574985	NA	NA
Locus38644	0.691475423737225	NA	NA
Locus38656	0.123656065666277	NA	NA
Locus38662	0.764687908847865	NA	NA
Locus38664	0.0433733519170511	NA	NA
Locus38672	0.0100318010839288	NA	NA
Locus38674	0.701195620414723	NA	NA
Locus38676	0.0522666486141428	NA	NA
Locus38677	0.615157878770713	NA	NA
Locus38678	0.108203185055266	NA	NA
Locus38679	0.216783273214598	NA	NA
Locus38681	0.698710325675197	NA	NA
Locus38683	0.0536577192814797	NA	NA
Locus38685	0.824948164724324	NA	NA
Locus38686	0.0133067962917173	NA	NA
Locus38688	0.0289400962447101	NA	NA
Locus38699	0.0860570380808783	NA	NA
Locus38704	0.629555668796855	NA	NA
Locus38709	0.544909819884596	NA	NA
Locus3871	0.887974196257582	NA	NA
Locus38710	0.356656050435319	NA	NA
Locus38717	0.177830342539232	NA	NA
Locus38721	0.603001887431725	NA	NA
Locus38722	0.133019648709722	NA	NA
Locus38729	0.41583259991596	NA	NA
Locus38730	0.00667572547334961	NA	NA
Locus38731	0.158018777872115	NA	NA
Locus38733	0.00391229217418783	NA	NA
Locus38734	0.393164099067457	NA	NA
Locus38736	0.00854895812957274	NA	NA
Locus38743	0.531616299906902	NA	NA
Locus38745	0.827061481216115	NA	NA
Locus38748	0.0357057054845904	NA	NA
Locus3875	0.729916727228698	NA	NA
Locus38757	0.0758970028795809	NA	NA
Locus38759	0.954333619770655	NA	NA
Locus38761	0.374229856377116	NA	NA
Locus3877	0.293393174642045	NA	NA
Locus38781	0.136168954176126	NA	NA
Locus38782	0.0839757652648797	NA	NA
Locus38787	0.0740619188657	NA	NA
Locus38793	0.837294824323868	NA	NA
Locus38795	0.0567038534440387	NA	NA
Locus38798	0.111411259914609	NA	NA
Locus388	0.287057857234334	NA	NA
Locus38801	0.297607707296413	NA	NA
Locus38804	0.787432419375808	NA	NA
Locus38806	0.0746414463804586	NA	NA
Locus38810	0.78008250121716	NA	NA
Locus38812	0.952696725302789	NA	NA
Locus38813	0.0993581777506596	NA	NA
Locus38815	0.0864239290037678	NA	NA
Locus38827	0.0724230729333195	NA	NA
Locus38829	0.253909092957436	NA	NA
Locus3883	0.426256511970716	NA	NA
Locus38831	0.0553092249212843	NA	NA
Locus3884	0.291449795870767	NA	NA
Locus38846	0.73865840259705	NA	NA
Locus38847	0.894943227688025	NA	NA
Locus38848	0.0134101783826574	NA	NA
Locus3885	0.0438377196310671	NA	NA
Locus3887	0.0254186912766012	NA	NA
Locus38870	0.0897366809498921	NA	NA
Locus38875	0.216817455949596	NA	NA
Locus3888	0.720136225023625	NA	NA
Locus38880	0.289452823974727	NA	NA
Locus38885	0.68375508274612	NA	NA
Locus38891	0.448758404080659	NA	NA
Locus389	0.227789544962372	NA	NA
Locus38904	0.555703230640776	NA	NA
Locus38906	0.121452802320819	NA	NA
Locus38910	0.161605786451771	NA	NA
Locus38911	0.678782710002959	NA	NA
Locus38915	0.647023366242723	NA	NA
Locus38916	0.264329920491519	NA	NA
Locus38920	0.0546124126587133	NA	NA
Locus38927	0.189088463964733	NA	NA
Locus38934	0.6910406032889	NA	NA
Locus38935	0.0300879474773905	NA	NA
Locus38940	0.0136890450910334	NA	NA
Locus38944	0.0320655198805836	NA	NA
Locus38945	0.142604344568631	NA	NA
Locus38946	0.451733595442586	NA	NA
Locus38954	0.853723163122349	NA	NA
Locus38958	0.0767688688593663	NA	NA
Locus38964	0.077142350511997	NA	NA
Locus38967	0.155229307426638	NA	NA
Locus38973	0.328718377505462	NA	NA
Locus38977	0.110537650903535	NA	NA
Locus38978	0.672346932921289	NA	NA
Locus38979	0.679367750271103	NA	NA
Locus38980	0.815133865281418	NA	NA
Locus38983	0.903205376886171	NA	NA
Locus38984	0.488155321903452	NA	NA
Locus38988	0.759273432887739	NA	NA
Locus38989	0.325436912817069	NA	NA
Locus38997	0.444412567634342	NA	NA
Locus3900	0.419442531415622	NA	NA
Locus39003	0.761120417770247	NA	NA
Locus39005	0.205177521882695	NA	NA
Locus39008	0.477254375028484	NA	NA
Locus39009	0.787183612990999	NA	NA
Locus39013	0.202546071716908	NA	NA
Locus39017	0.137863503857247	NA	NA
Locus39019	0.13677457292742	NA	NA
Locus3902	0.0571760486580304	NA	NA
Locus39022	0.0042168148132063	NA	NA
Locus39025	0.732235366450738	NA	NA
Locus39031	0.2948639064749	NA	NA
Locus39032	0.0426577861742084	NA	NA
Locus39033	0.939259774541772	NA	NA
Locus39036	0.52780235642826	NA	NA
Locus39041	0.964288528381781	NA	NA
Locus39042	0.356411259973399	NA	NA
Locus39047	0.0593479630829619	NA	NA
Locus3905	0.565385375369162	NA	NA
Locus39053	0.299809730013362	NA	NA
Locus39054	0.349548356175085	NA	NA
Locus39055	0.0204503203523624	NA	NA
Locus39058	0.541389795289509	NA	NA
Locus39062	0.537637848860669	NA	NA
Locus39063	0.411727911699712	NA	NA
Locus39077	0.0668712002730796	NA	NA
Locus39079	0.834105227159646	NA	NA
Locus3908	0.311707341619207	NA	NA
Locus39083	0.42991662364699	NA	NA
Locus39088	0.22296370590286	NA	NA
Locus39091	0.497228461334266	NA	NA
Locus39093	0.164818714937483	NA	NA
Locus3910	0.131482174037702	NA	NA
Locus39101	0.193772317290288	NA	NA
Locus39106	0.0240170820791223	NA	NA
Locus39107	0.398742837871414	NA	NA
Locus39113	0.980662448426484	NA	NA
Locus39118	0.589970086773786	NA	NA
Locus39124	0.130263414343496	NA	NA
Locus3913	0.487848137457439	NA	NA
Locus39130	0.963567387181318	NA	NA
Locus39132	0.169202684548486	NA	NA
Locus39140	0.0255655141010126	NA	NA
Locus39148	0.535164578156301	NA	NA
Locus39149	0.456619782451209	NA	NA
Locus3915	0.579325254758243	NA	NA
Locus39157	0.824045345821054	NA	NA
Locus39159	0.352517003751106	NA	NA
Locus39160	0.0592728926697094	NA	NA
Locus39168	0.037264412056442	NA	NA
Locus39178	0.00422761676631943	NA	NA
Locus39179	0.20665013520584	NA	NA
Locus39195	0.0704766798632177	NA	NA
Locus3920	0.581721491480011	NA	NA
Locus39203	0.0344028760498521	NA	NA
Locus39206	0.297228706833674	NA	NA
Locus39215	0.229387529331124	NA	NA
Locus3922	0.223759240455943	NA	NA
Locus39225	0.0568240165798307	NA	NA
Locus39229	0.357244584286914	NA	NA
Locus39231	0.00950867425876744	NA	NA
Locus39245	0.314373497447958	NA	NA
Locus3925	0.34948250909238	NA	NA
Locus39250	0.566914619778594	NA	NA
Locus39251	0.250473741457909	NA	NA
Locus39256	0.0554113756498001	NA	NA
Locus3926	0.503355653009918	NA	NA
Locus39262	0.26990482134296	NA	NA
Locus39264	0.240986589237396	NA	NA
Locus39266	0.599245186488655	NA	NA
Locus39267	0.0669817202889528	NA	NA
Locus39272	0.77208069893816	NA	NA
Locus39284	0.0322685488343155	NA	NA
Locus39288	0.53600042452113	NA	NA
Locus39289	0.240148618934493	NA	NA
Locus3929	0.156894979690149	NA	NA
Locus39294	0.540219176077183	NA	NA
Locus3930	0.563165660453487	NA	NA
Locus39304	0.123756031487177	NA	NA
Locus39307	0.0108079769702145	NA	NA
Locus39311	0.89550205279849	NA	NA
Locus3932	0.1521636009991	NA	NA
Locus39321	0.336291531101943	NA	NA
Locus3933	0.178205639111371	NA	NA
Locus39333	0.597033889874771	NA	NA
Locus39335	0.697013667761926	NA	NA
Locus3934	0.820012399404529	NA	NA
Locus39340	0.639742380007435	NA	NA
Locus39341	0.0104736178516765	NA	NA
Locus39350	0.0128353914394309	NA	NA
Locus39355	0.289644307744152	NA	NA
Locus39365	0.398682853165999	NA	NA
Locus39371	0.0310887358530477	NA	NA
Locus3938	0.206799516108166	NA	NA
Locus39381	0.258699286954377	NA	NA
Locus39384	0.414757051292528	NA	NA
Locus3939	0.306855489573553	NA	NA
Locus39391	0.106632062230466	NA	NA
Locus39396	0.646690220242061	NA	NA
Locus39398	0.443058521332002	NA	NA
Locus394	0.829049212989995	NA	NA
Locus3940	0.060149108153237	NA	NA
Locus39403	0.0437747096219051	NA	NA
Locus39409	0.260476262873482	NA	NA
Locus39411	0.0721225282239979	NA	NA
Locus39413	0.208654801090999	NA	NA
Locus39417	0.617655561842282	NA	NA
Locus3942	0.00704520995431307	NA	NA
Locus39422	0.307834249065738	NA	NA
Locus39427	0.0683514328321532	NA	NA
Locus39429	0.576793731926801	NA	NA
Locus39430	0.575460395213176	NA	NA
Locus39431	0.649627761546554	NA	NA
Locus39432	0.17785353976371	NA	NA
Locus39441	0.264837277655218	NA	NA
Locus39448	0.179598997832154	NA	NA
Locus3945	0.179472823812632	NA	NA
Locus39451	0.235097717121129	NA	NA
Locus39453	0.549554446675765	NA	NA
Locus39467	0.213482809505885	NA	NA
Locus3947	0.0685483011490046	NA	NA
Locus39476	0.290811156708204	NA	NA
Locus3948	0.487544992926321	NA	NA
Locus39480	0.467731358089515	NA	NA
Locus39488	0.972888324048421	NA	NA
Locus39494	0.530031177213493	NA	NA
Locus39495	0.36318236904981	NA	NA
Locus39499	0.644159999923307	NA	NA
Locus3950	0.713429326723874	NA	NA
Locus39507	0.881717420917918	NA	NA
Locus3951	0.138072877184883	NA	NA
Locus39512	0.00136157063747578	NA	NA
Locus39513	0.31854809764676	NA	NA
Locus39529	0.323325324391745	NA	NA
Locus39537	0.217942658523999	NA	NA
Locus39540	0.177558102618941	NA	NA
Locus39541	0.666860642649459	NA	NA
Locus39546	0.11458627491347	NA	NA
Locus39550	0.12204147281	NA	NA
Locus39557	0.535577032370109	NA	NA
Locus3956	0.0315996229676431	NA	NA
Locus39561	0.423802245922638	NA	NA
Locus39564	0.561561937991888	NA	NA
Locus39565	0.178946754054055	NA	NA
Locus39567	0.474397712742039	NA	NA
Locus3957	0.69970146139041	NA	NA
Locus39570	0.309972667616872	NA	NA
Locus39572	0.438733479673084	NA	NA
Locus39573	0.583970887136362	NA	NA
Locus39582	0.000501305973366248	NA	NA
Locus39583	0.00452852865012515	NA	NA
Locus39585	0.29100774061444	NA	NA
Locus39600	0.526411512237199	NA	NA
Locus39609	0.690384582985117	NA	NA
Locus39610	0.171635499872771	NA	NA
Locus39611	0.292748358230597	NA	NA
Locus39612	0.222542787078381	NA	NA
Locus3962	0.140991778709595	NA	NA
Locus39631	0.556773537281108	NA	NA
Locus39633	0.0948951441678595	NA	NA
Locus3964	0.534801694288962	NA	NA
Locus39641	0.152446997371659	NA	NA
Locus39643	0.586922327196519	NA	NA
Locus39645	0.360448408439909	NA	NA
Locus39650	0.803852552445188	NA	NA
Locus39653	0.308000753605233	NA	NA
Locus39655	0.380411041438373	NA	NA
Locus39657	0.0633149215918847	NA	NA
Locus39661	0.0153983672174687	NA	NA
Locus39663	0.295331514432495	NA	NA
Locus39666	0.390315843755805	NA	NA
Locus39670	0.654462955156151	NA	NA
Locus39688	0.273894909169335	NA	NA
Locus39689	0.0272027777526125	NA	NA
Locus3969	0.299390012721024	NA	NA
Locus39695	0.617850856161395	NA	NA
Locus39696	0.0827320892990236	NA	NA
Locus3970	0.676801521869201	NA	NA
Locus39700	0.44037489890647	NA	NA
Locus39706	0.00706714200091174	NA	NA
Locus39708	0.236124678502974	NA	NA
Locus39709	0.0647717118482099	NA	NA
Locus3971	0.668153764343116	NA	NA
Locus39716	0.0782611862415598	NA	NA
Locus39719	0.111774963366915	NA	NA
Locus39722	0.0103204407775031	NA	NA
Locus39725	0.181929928012537	NA	NA
Locus39726	0.804962942976606	NA	NA
Locus39727	0.737194837652291	NA	NA
Locus3973	0.55218790565845	NA	NA
Locus39736	0.147441536027859	NA	NA
Locus39738	0.444180973465266	NA	NA
Locus39759	0.0921870250893602	NA	NA
Locus3976	0.288477967064996	NA	NA
Locus39762	0.862660437708548	NA	NA
Locus39763	0.0822456564799942	NA	NA
Locus3977	0.0611879423794858	NA	NA
Locus39770	0.471577800426391	NA	NA
Locus39772	0.798297338931831	NA	NA
Locus39773	0.56610186438868	NA	NA
Locus39777	0.62816497883525	NA	NA
Locus39779	0.12227019848155	NA	NA
Locus39781	0.102468437224845	NA	NA
Locus39786	0.44827789699111	NA	NA
Locus39787	0.253941955114739	NA	NA
Locus3979	0.38874029642937	NA	NA
Locus39793	0.284136077825709	NA	NA
Locus3980	0.247018474806547	NA	NA
Locus39801	0.157067524488552	NA	NA
Locus39805	0.136578121096297	NA	NA
Locus39806	0.0525942013958678	NA	NA
Locus39807	0.934674347581142	NA	NA
Locus3981	0.541725567962659	NA	NA
Locus39814	0.0548243812092255	NA	NA
Locus39819	0.528606531268125	NA	NA
Locus3982	0.272694683785544	NA	NA
Locus39822	0.208539850203774	NA	NA
Locus39828	0.37415543995239	NA	NA
Locus39832	0.267713657986556	NA	NA
Locus39835	0.0891863363389356	NA	NA
Locus39839	0.557099116355103	NA	NA
Locus39846	0.445817252365251	NA	NA
Locus3985	0.225078681075261	NA	NA
Locus39851	0.24869351243857	NA	NA
Locus39856	0.0287898113277381	NA	NA
Locus39858	0.0604290887488034	NA	NA
Locus39859	0.206996795664401	NA	NA
Locus3986	0.603737480510822	NA	NA
Locus39860	0.391803525660623	NA	NA
Locus39862	0.679537470018908	NA	NA
Locus39867	0.56124110414472	NA	NA
Locus39875	0.330618721694607	NA	NA
Locus39876	0.445767741890355	NA	NA
Locus39881	0.0783729989337812	NA	NA
Locus39883	0.385703365092856	NA	NA
Locus39884	0.163853542054085	NA	NA
Locus39895	0.196244196588643	NA	NA
Locus39896	0.954155603486571	NA	NA
Locus39899	0.439084117166129	NA	NA
Locus3990	0.580612264828568	NA	NA
Locus39900	0.262498316969534	NA	NA
Locus39904	0.0825937054589102	NA	NA
Locus39906	0.0825112577630901	NA	NA
Locus39915	0.161417644681713	NA	NA
Locus39918	0.827280682223837	NA	NA
Locus39919	0.0309761933282088	NA	NA
Locus39924	0.197100336075493	NA	NA
Locus39926	0.297280255272308	NA	NA
Locus39929	0.264932649202347	NA	NA
Locus39930	0.262406970499184	NA	NA
Locus39935	0.19660323517514	NA	NA
Locus39936	0.000611155320693357	NA	NA
Locus3994	0.121180187985845	NA	NA
Locus39944	0.273935686621266	NA	NA
Locus39945	0.751914631652403	NA	NA
Locus39948	0.538103347279302	NA	NA
Locus39950	0.208774471124527	NA	NA
Locus39958	0.271898518634043	NA	NA
Locus3996	0.0580655400221976	NA	NA
Locus39964	0.178010098476357	NA	NA
Locus39966	0.857413385267964	NA	NA
Locus39970	0.217298844226743	NA	NA
Locus39974	0.0306360449520357	NA	NA
Locus39987	0.0854346882381347	NA	NA
Locus39989	0.0310900072053523	NA	NA
Locus400	0.145468440129704	NA	NA
Locus4000	0.302302394331798	NA	NA
Locus40002	0.228729376696479	NA	NA
Locus40003	0.204557695722466	NA	NA
Locus40004	0.386958023885648	NA	NA
Locus40006	0.850367722101565	NA	NA
Locus40007	0.000622031248722181	NA	NA
Locus40013	0.057562829486792	NA	NA
Locus40019	0.317514138759895	NA	NA
