V1	V2	V3
Locus37730	0.0199362771268223	NA	NA
Locus37733	0.381482793346621	NA	NA
Locus3774	0.000564789638925685	NA	NA
Locus37747	0.717024648453603	NA	NA
Locus3775	0.445083692399633	NA	NA
Locus37750	0.0898917008497903	NA	NA
Locus37751	0.310587916805731	NA	NA
Locus37753	0.911741485441298	NA	NA
Locus37755	0.920796000271781	NA	NA
Locus37756	0.164867610188939	NA	NA
Locus37758	0.1744714950812	NA	NA
Locus37761	0.354671810404963	NA	NA
Locus3777	0.693587454808487	NA	NA
Locus37775	0.0173091058526459	NA	NA
Locus37776	0.0804429232337805	NA	NA
Locus37781	0.892177624113902	NA	NA
Locus37782	0.00106020653717034	NA	NA
Locus37785	0.0312695777512132	NA	NA
Locus37788	0.131613517225672	NA	NA
Locus3779	0.137241992778893	NA	NA
Locus37794	0.970046092536911	NA	NA
Locus37795	0.0706521609913056	NA	NA
Locus37800	0.911069610205565	NA	NA
Locus37801	0.0251207302863915	NA	NA
Locus37805	0.291643217730923	NA	NA
Locus37807	0.390508255426225	NA	NA
Locus37808	0.483152841655522	NA	NA
Locus37809	0.307409720970965	NA	NA
Locus3781	0.8711134638662	NA	NA
Locus37813	0.646836568574771	NA	NA
Locus37817	0.0935256989192631	NA	NA
Locus3782	0.714607997372508	NA	NA
Locus37828	0.212032013111001	NA	NA
Locus37839	0.0814349424485383	NA	NA
Locus37843	0.00257384848499917	NA	NA
Locus37844	0.194464933782554	NA	NA
Locus37847	0.903148933348674	NA	NA
Locus37848	0.0273827056135743	NA	NA
Locus37850	0.283274034395659	NA	NA
Locus37852	0.419613162240702	NA	NA
Locus3786	0.427885105707232	NA	NA
Locus37860	0.599394158503942	NA	NA
Locus37874	0.49491898173892	NA	NA
Locus37876	0.661700792341403	NA	NA
Locus37883	0.500166590359815	NA	NA
Locus3789	0.0145550404317947	NA	NA
Locus37893	0.233478360208515	NA	NA
Locus37898	0.360369714690192	NA	NA
Locus379	0.134431216996408	NA	NA
Locus3790	0.0199397785770383	NA	NA
Locus37900	0.0572455783149456	NA	NA
Locus3791	3.11969817175481e-05	NA	NA
Locus37910	0.857014134108698	NA	NA
Locus37911	0.904243664646576	NA	NA
Locus37914	0.698669395352328	NA	NA
Locus37916	0.0640547572833429	NA	NA
Locus3792	0.540861490967271	NA	NA
Locus37920	0.244287204852226	NA	NA
Locus37921	0.055540029306056	NA	NA
Locus3793	0.573286637911084	NA	NA
Locus37937	0.0654689489744585	NA	NA
Locus3794	0.387086028465731	NA	NA
Locus37940	0.513571905695595	NA	NA
Locus37942	0.0127972029956125	NA	NA
Locus37943	0.0608977846288216	NA	NA
Locus37944	0.214406791625063	NA	NA
Locus37946	0.133440663845128	NA	NA
Locus37947	0.167286551458725	NA	NA
Locus3795	0.766195967871812	NA	NA
Locus37958	0.832969441469592	NA	NA
Locus37961	0.554727975943225	NA	NA
Locus37962	0.506052079240388	NA	NA
Locus37963	0.0520451597723537	NA	NA
Locus37965	0.194681110666505	NA	NA
Locus37967	0.0522182363868949	NA	NA
Locus37968	0.250170288415903	NA	NA
Locus37974	0.548812299361665	NA	NA
Locus37976	0.392985589424514	NA	NA
Locus37977	0.165748439726999	NA	NA
Locus37978	0.076799258146795	NA	NA
Locus37979	0.811142311157347	NA	NA
Locus37980	0.848054692842241	NA	NA
Locus37981	0.42874135486271	NA	NA
Locus37982	0.824826236422054	NA	NA
Locus37985	0.112462872571856	NA	NA
Locus37989	0.70700815679776	NA	NA
Locus37991	0.0413189698516653	NA	NA
Locus37994	0.800767773554263	NA	NA
Locus3800	0.25782592808183	NA	NA
Locus38002	0.147961525700177	NA	NA
Locus38005	0.00040349243994047	NA	NA
Locus38009	0.453497764483553	NA	NA
Locus38016	0.28969171424646	NA	NA
Locus38017	0.0834134132220859	NA	NA
Locus38018	0.0115913877616248	NA	NA
Locus38020	0.476879226337765	NA	NA
Locus38026	0.75602682460272	NA	NA
Locus38031	0.151679979057145	NA	NA
Locus38032	0.231175084743478	NA	NA
Locus38033	0.675344340605188	NA	NA
Locus38035	0.782328802115602	NA	NA
Locus38036	0.393512597196329	NA	NA
Locus38037	0.210961504764583	NA	NA
Locus38040	0.0978065259531059	NA	NA
Locus38043	0.0145357460457346	NA	NA
Locus38044	0.0783680768527854	NA	NA
Locus38045	0.737288330816606	NA	NA
Locus38050	0.206758424961545	NA	NA
Locus38051	0.3828964483186	NA	NA
Locus38053	0.101520741794787	NA	NA
Locus38054	0.897727943050662	NA	NA
Locus38056	0.271397990354838	NA	NA
Locus38057	0.726823870966061	NA	NA
Locus38059	0.224357544996877	NA	NA
Locus38063	0.0204435930838525	NA	NA
Locus38064	0.321608669374056	NA	NA
Locus38065	0.340326211899087	NA	NA
Locus38067	0.380007246472155	NA	NA
Locus38070	0.749922679120453	NA	NA
Locus38073	0.520211890384925	NA	NA
Locus38082	0.297605105037082	NA	NA
Locus38083	0.472627498940242	NA	NA
Locus38085	0.0131090259064523	NA	NA
Locus38088	0.0145114794972664	NA	NA
Locus38090	0.150316214563393	NA	NA
Locus38094	0.0927128655027985	NA	NA
Locus38095	0.0514238956336397	NA	NA
Locus38097	0.903528068502167	NA	NA
Locus38099	0.0567298294841655	NA	NA
Locus381	0.124820565560199	NA	NA
Locus38102	0.000428050437814942	NA	NA
Locus3811	0.18210351840175	NA	NA
Locus38110	0.54011280402418	NA	NA
Locus38116	0.918990678080697	NA	NA
Locus38117	0.000546920191817781	NA	NA
Locus3812	0.517742135868912	NA	NA
Locus38124	0.159809978852764	NA	NA
Locus38128	0.638342335496038	NA	NA
Locus38129	0.0915239825789465	NA	NA
Locus38132	0.0769644907974816	NA	NA
Locus38135	0.086504932248813	NA	NA
Locus38137	0.811343275502926	NA	NA
Locus3814	0.972688302316928	NA	NA
Locus38140	0.0119121522452487	NA	NA
Locus38144	0.672941272238207	NA	NA
Locus38145	0.839847912875709	NA	NA
Locus3815	0.38580754475378	NA	NA
Locus38152	0.263342662556565	NA	NA
Locus38153	0.884478507327748	NA	NA
Locus38154	0.656089164067571	NA	NA
Locus38159	0.274424272813986	NA	NA
Locus38161	0.259572232161498	NA	NA
Locus38164	0.0925175764977389	NA	NA
Locus38183	0.099246940297868	NA	NA
Locus38189	0.214079272582552	NA	NA
Locus38196	0.728993957670762	NA	NA
Locus38198	0.0870077212363949	NA	NA
Locus38199	0.00143280005408583	NA	NA
Locus38201	0.193932047978661	NA	NA
Locus38202	0.00437043603883664	NA	NA
Locus38213	0.258972843814954	NA	NA
Locus38215	0.426612369809421	NA	NA
Locus38217	0.579581074892119	NA	NA
Locus38219	0.193379434250709	NA	NA
Locus38223	0.00291081713770839	NA	NA
Locus38224	0.576338244727471	NA	NA
Locus3823	0.337135663476802	NA	NA
Locus38230	0.790878390408454	NA	NA
Locus38232	0.0225585542756924	NA	NA
Locus38238	0.326571052014724	NA	NA
Locus38240	0.0594274851719025	NA	NA
Locus38248	0.544332604496383	NA	NA
Locus38251	0.163148400742417	NA	NA
Locus38254	0.0186601379194633	NA	NA
Locus38262	0.881743276125798	NA	NA
Locus38266	0.045622149230202	NA	NA
Locus38273	0.294463898773077	NA	NA
Locus3828	0.446820229587661	NA	NA
Locus38282	0.435684467184337	NA	NA
Locus38287	0.00948971650819569	NA	NA
Locus38292	0.301740934095541	NA	NA
Locus38295	0.131247111901661	NA	NA
Locus383	0.290829162911064	NA	NA
Locus38306	0.134354013184571	NA	NA
Locus38309	0.65686980933844	NA	NA
Locus38310	0.0175709253619565	NA	NA
Locus38314	0.137086816276424	NA	NA
Locus38323	0.0334931601227349	NA	NA
Locus38328	0.11020532108731	NA	NA
Locus38332	0.169882503802373	NA	NA
Locus38334	0.11280964272602	NA	NA
Locus38336	0.749534146065289	NA	NA
Locus38338	0.0104907889416453	NA	NA
Locus38339	0.011710768397144	NA	NA
Locus38342	0.772504795522508	NA	NA
Locus38343	0.379643784168767	NA	NA
Locus38353	0.0110852579447478	NA	NA
Locus38367	0.392671261905587	NA	NA
Locus38370	0.482055592293799	NA	NA
Locus38372	0.0392860318198906	NA	NA
Locus38374	0.00190409252232963	NA	NA
Locus38382	0.181397917259312	NA	NA
Locus38383	0.450551729650304	NA	NA
Locus38384	0.142069102415869	NA	NA
Locus38392	0.145898220498439	NA	NA
Locus38394	0.0208392597460376	NA	NA
Locus38397	0.00183923221008043	NA	NA
Locus38398	0.0992059320406923	NA	NA
Locus3840	0.35291921657875	NA	NA
Locus38407	0.0942373467173413	NA	NA
Locus3841	0.189719517440733	NA	NA
Locus38415	0.016377326466363	NA	NA
Locus3842	0.26577832166421	NA	NA
Locus38423	0.231546338244997	NA	NA
Locus38425	0.921286833980853	NA	NA
Locus38427	0.183381261601632	NA	NA
Locus3843	0.000220831025836653	NA	NA
Locus38441	0.0865845970133959	NA	NA
Locus38445	0.00106695272717032	NA	NA
Locus38447	0.785220234256043	NA	NA
Locus3845	0.767280841663887	NA	NA
Locus38459	0.355288297901038	NA	NA
Locus38460	0.0408780032232573	NA	NA
Locus38461	0.0722297364532977	NA	NA
Locus38464	0.500679260486835	NA	NA
Locus38467	0.311055939683389	NA	NA
Locus38475	0.00534998161110041	NA	NA
Locus38479	0.0235351893830613	NA	NA
Locus38482	0.0170309296022886	NA	NA
Locus38483	0.0273561596020036	NA	NA
Locus3849	0.223189976607392	NA	NA
Locus38491	0.0366749527977257	NA	NA
Locus38498	0.356428477602643	NA	NA
Locus385	0.957087252701858	NA	NA
Locus38507	0.0787375980980173	NA	NA
Locus38509	0.62933454240706	NA	NA
Locus3851	0.304116225766014	NA	NA
Locus38518	0.0834995992735404	NA	NA
Locus38520	0.452133931100194	NA	NA
Locus38523	0.383985940160881	NA	NA
Locus3853	0.034095648702294	NA	NA
Locus38531	0.964269119629288	NA	NA
Locus38532	0.953986278115832	NA	NA
Locus38533	0.60199575995181	NA	NA
Locus38537	0.645951899136937	NA	NA
Locus38541	0.0168456987463513	NA	NA
Locus38543	0.693312056668141	NA	NA
Locus38550	0.806979458196784	NA	NA
Locus38561	0.33482675778218	NA	NA
Locus38563	0.611788540469822	NA	NA
Locus3857	0.537365497501624	NA	NA
Locus38570	0.225544326116882	NA	NA
Locus38574	0.15031206674909	NA	NA
Locus38578	0.0061412366577109	NA	NA
Locus38580	0.897274199723118	NA	NA
Locus38588	0.0953011393326592	NA	NA
Locus38589	0.0139049976913519	NA	NA
Locus38592	0.0962588830986786	NA	NA
Locus38593	0.599296542915983	NA	NA
Locus38598	0.392720850340752	NA	NA
Locus386	0.601954301951069	NA	NA
Locus38601	0.848083952972937	NA	NA
Locus3861	0.209266987027051	NA	NA
Locus38613	0.741529822209489	NA	NA
Locus38618	0.0732397373861696	NA	NA
Locus38623	0.00290114078674979	NA	NA
Locus38625	0.871803419619153	NA	NA
Locus38626	0.170298261871699	NA	NA
Locus38630	0.00654583980780984	NA	NA
Locus38634	0.046417527169579	NA	NA
Locus38636	0.190313814797489	NA	NA
Locus3864	0.0256418117423943	NA	NA
Locus38644	0.310520003915635	NA	NA
Locus38652	0.13435273609486	NA	NA
Locus38656	0.0161189621154084	NA	NA
Locus38662	0.827537565338223	NA	NA
Locus38664	0.0307962394804919	NA	NA
Locus38672	0.00231930841667418	NA	NA
Locus38674	0.665141729389651	NA	NA
Locus38676	0.0293120847526919	NA	NA
Locus38677	0.840530761828756	NA	NA
Locus38678	0.00894551562420733	NA	NA
Locus38679	0.0292644261212166	NA	NA
Locus38681	0.53259357649983	NA	NA
Locus38683	0.00836241046343082	NA	NA
Locus38685	0.87876715099648	NA	NA
Locus38686	0.0589503729016689	NA	NA
Locus38688	0.00440810070734184	NA	NA
Locus38699	0.0225423206103234	NA	NA
Locus38704	0.851493529052978	NA	NA
Locus38709	0.831834737360717	NA	NA
Locus3871	0.679212490657373	NA	NA
Locus38710	0.291966600185681	NA	NA
Locus38717	0.0258987234031862	NA	NA
Locus38721	0.286542922831477	NA	NA
Locus38722	0.0556267098073513	NA	NA
Locus38729	0.69958076036711	NA	NA
Locus38730	0.0417919712503299	NA	NA
Locus38731	0.430883703404047	NA	NA
Locus38733	1.63869428337683e-05	NA	NA
Locus38734	0.339312752124949	NA	NA
Locus38736	0.00267398454569394	NA	NA
Locus38743	0.386831844175176	NA	NA
Locus38745	0.871709954155754	NA	NA
Locus38748	0.0245013697401757	NA	NA
Locus3875	0.719038156562598	NA	NA
Locus38757	0.228960864508359	NA	NA
Locus38759	0.97756696541217	NA	NA
Locus3876	0.156492191004387	NA	NA
Locus38761	0.951262965620622	NA	NA
Locus3877	0.0986253581662133	NA	NA
Locus38781	0.443623197124882	NA	NA
Locus38782	0.0347460759764853	NA	NA
Locus38787	0.616353136140682	NA	NA
Locus38793	0.382625878386794	NA	NA
Locus38795	0.175270252908513	NA	NA
Locus38798	0.215815620916083	NA	NA
Locus388	0.0505045407446011	NA	NA
Locus38801	0.0560090365774001	NA	NA
Locus38804	0.811511165804578	NA	NA
Locus38806	0.045676196104445	NA	NA
Locus38810	0.939268242245571	NA	NA
Locus38812	0.838851688787421	NA	NA
Locus38813	0.179100134982729	NA	NA
Locus38815	0.0606016263229496	NA	NA
Locus38827	0.0825899183460945	NA	NA
Locus38829	0.365411363446892	NA	NA
Locus3883	0.17877391316822	NA	NA
Locus38831	0.115093919545147	NA	NA
Locus3884	0.0935115581032651	NA	NA
Locus38846	0.824050078450793	NA	NA
Locus38847	0.867297504650246	NA	NA
Locus38848	0.00514602953638899	NA	NA
Locus3885	0.0241397549482397	NA	NA
Locus3887	0.0746570750785387	NA	NA
Locus38870	0.0055348741642793	NA	NA
Locus38875	0.44164903628077	NA	NA
Locus3888	0.851087529077253	NA	NA
Locus38880	0.434734891951846	NA	NA
Locus38885	0.191972991657755	NA	NA
Locus38891	0.787230948372893	NA	NA
Locus389	0.206821270583003	NA	NA
Locus3890	0.230268430107725	NA	NA
Locus38904	0.256393419942039	NA	NA
Locus38906	0.741447394441696	NA	NA
Locus38910	0.135689737072029	NA	NA
Locus38911	0.795222042725251	NA	NA
Locus38915	0.795941055225557	NA	NA
Locus38916	0.0542777142528301	NA	NA
Locus38920	0.0332831901360086	NA	NA
Locus38927	0.148929414526092	NA	NA
Locus38934	0.771749031386233	NA	NA
Locus38935	0.0432004081888212	NA	NA
Locus38940	0.00243443110806916	NA	NA
Locus38944	0.00197037372015654	NA	NA
Locus38945	0.0621593673395664	NA	NA
Locus38946	0.380050163341144	NA	NA
Locus38954	0.781771226086929	NA	NA
Locus38958	0.137690591056482	NA	NA
Locus38964	0.00399637249623522	NA	NA
Locus38967	0.636597068112754	NA	NA
Locus3897	0.539383943526498	NA	NA
Locus38973	0.593604708234575	NA	NA
Locus38977	0.281229262129829	NA	NA
Locus38978	0.715518976015925	NA	NA
Locus38979	0.218929170181425	NA	NA
Locus38980	0.396159457719141	NA	NA
Locus38983	0.872181531504961	NA	NA
Locus38984	0.904502182925786	NA	NA
Locus38988	0.91936886070962	NA	NA
Locus38989	0.776376006503396	NA	NA
Locus38997	0.328715834957594	NA	NA
Locus3900	0.591100276091457	NA	NA
Locus39003	0.851647545809211	NA	NA
Locus39005	0.0207195167617173	NA	NA
Locus39008	0.387387726498854	NA	NA
Locus39009	0.596705700857372	NA	NA
Locus39013	0.28078355768924	NA	NA
Locus39017	0.0446431505947327	NA	NA
Locus39019	0.402619921078061	NA	NA
Locus3902	0.00457932191503919	NA	NA
Locus39022	0.0175162073340518	NA	NA
Locus39025	0.280974058046084	NA	NA
Locus39031	0.0481079650160962	NA	NA
Locus39032	0.0327051362773998	NA	NA
Locus39033	0.981662662447247	NA	NA
Locus39036	0.879407945193289	NA	NA
Locus39041	0.628754461344166	NA	NA
Locus39042	0.180570147113279	NA	NA
Locus39047	0.0284068024820643	NA	NA
Locus3905	0.681786795858935	NA	NA
Locus39052	0.0131414334140687	NA	NA
Locus39053	0.335984894825428	NA	NA
Locus39054	0.0516784446826922	NA	NA
Locus39055	0.197935045647158	NA	NA
Locus39058	0.287867288484813	NA	NA
Locus39062	0.445222271271714	NA	NA
Locus39063	0.389589995722273	NA	NA
Locus39077	0.0349742835743763	NA	NA
Locus39079	0.333654929757179	NA	NA
Locus3908	0.327052926321904	NA	NA
Locus39083	0.643994578761145	NA	NA
Locus39088	0.0260122650194464	NA	NA
Locus39091	0.522556211478013	NA	NA
Locus39093	0.404311240251455	NA	NA
Locus3910	0.13982557125346	NA	NA
Locus39101	0.129878043506416	NA	NA
Locus39106	0.123036008393708	NA	NA
Locus39107	0.334860524518036	NA	NA
Locus39113	0.96712379418354	NA	NA
Locus39118	0.822495219474681	NA	NA
Locus39121	0.106563001381706	NA	NA
Locus39124	0.0166004704152359	NA	NA
Locus3913	0.342903810321818	NA	NA
Locus39130	0.998419899749202	NA	NA
Locus39132	0.038527042860223	NA	NA
Locus39140	0.0030693207243154	NA	NA
Locus39148	0.515794538958582	NA	NA
Locus39149	0.781683231385668	NA	NA
Locus3915	0.454239862459499	NA	NA
Locus39157	0.63604471794092	NA	NA
Locus39159	0.0853389900803065	NA	NA
Locus39160	0.00144806313843537	NA	NA
Locus39168	0.0898129750470723	NA	NA
Locus39178	0.0917285574686577	NA	NA
Locus39179	0.0671765024896871	NA	NA
Locus39195	0.0793795820533389	NA	NA
Locus3920	0.190577638003375	NA	NA
Locus39203	0.0303285884954821	NA	NA
Locus39206	0.25988774182807	NA	NA
Locus39215	0.183366162348898	NA	NA
Locus3922	0.166138911810643	NA	NA
Locus39225	0.0743661701102684	NA	NA
Locus39229	0.816196980025068	NA	NA
Locus39231	0.00401636565669198	NA	NA
Locus39245	0.393030145798688	NA	NA
Locus3925	0.522071750577089	NA	NA
Locus39250	0.503070079111349	NA	NA
Locus39251	0.226189382245363	NA	NA
Locus39256	0.00592661788869181	NA	NA
Locus3926	0.449809412891146	NA	NA
Locus39262	0.424670770758179	NA	NA
Locus39264	0.132499236651159	NA	NA
Locus39266	0.736604096356062	NA	NA
Locus39267	0.0101091510376263	NA	NA
Locus39272	0.0457957587889496	NA	NA
Locus39281	0.0857933715117321	NA	NA
Locus39284	0.0449771676718167	NA	NA
Locus39288	0.261974048658554	NA	NA
Locus39289	0.0539203799103665	NA	NA
Locus3929	0.335996315456976	NA	NA
Locus39294	0.509971096523186	NA	NA
Locus3930	0.97267422030908	NA	NA
Locus39304	0.0344323062801508	NA	NA
Locus39307	0.0505235418228074	NA	NA
Locus39311	0.877704839498967	NA	NA
Locus39313	0.00252308246878747	NA	NA
Locus3932	0.657114445520253	NA	NA
Locus39321	0.706970836738236	NA	NA
Locus3933	0.315511497952266	NA	NA
Locus39333	0.465388081019379	NA	NA
Locus39335	0.625477174673084	NA	NA
Locus3934	0.204276252401783	NA	NA
Locus39340	0.652272247069276	NA	NA
Locus39341	0.106286254895742	NA	NA
Locus39350	0.0199986466832032	NA	NA
Locus39355	0.0985965930025455	NA	NA
Locus39365	0.314804872338449	NA	NA
Locus39371	0.0433251688550635	NA	NA
Locus3938	0.200482401078548	NA	NA
Locus39381	0.361435428995469	NA	NA
Locus39384	0.167993899673492	NA	NA
Locus3939	0.302151072921403	NA	NA
Locus39391	0.123260757621167	NA	NA
Locus39396	0.671402513440947	NA	NA
Locus39398	0.373229275397309	NA	NA
Locus394	0.815074878892173	NA	NA
Locus3940	0.0475926864954108	NA	NA
Locus39403	0.0236555401023837	NA	NA
Locus39409	0.126570306543619	NA	NA
Locus39411	0.0531495868414676	NA	NA
Locus39413	0.558077385862383	NA	NA
Locus39417	0.725316049971627	NA	NA
Locus3942	0.0687837182289734	NA	NA
Locus39422	0.216113592855045	NA	NA
Locus39427	0.126328169713849	NA	NA
Locus39429	0.131481431715868	NA	NA
Locus39430	0.793777888734639	NA	NA
Locus39431	0.795742213314788	NA	NA
Locus39432	0.145279091990896	NA	NA
Locus39441	0.234339996737455	NA	NA
Locus39448	0.138199618714045	NA	NA
Locus3945	0.0409327577933441	NA	NA
Locus39451	0.296636100829488	NA	NA
Locus39453	0.242649948456281	NA	NA
Locus39467	0.182214441222008	NA	NA
Locus3947	0.259408618692535	NA	NA
Locus39476	0.320640529946526	NA	NA
Locus3948	0.0181941028850449	NA	NA
Locus39480	0.260417474696612	NA	NA
Locus39488	0.982251900329418	NA	NA
Locus39494	0.505466876150416	NA	NA
Locus39495	0.025741392315853	NA	NA
Locus39499	0.653136845924004	NA	NA
Locus3950	0.685197511446752	NA	NA
Locus39507	0.965969664652505	NA	NA
Locus3951	0.042395332941321	NA	NA
Locus39512	0.00129895179279482	NA	NA
Locus39513	0.521860825604819	NA	NA
Locus39519	0.163987872479603	NA	NA
Locus39529	0.420953949370954	NA	NA
Locus39537	0.552806359186448	NA	NA
Locus39540	0.053835132741005	NA	NA
Locus39541	0.662803003548189	NA	NA
Locus39546	0.108379580300413	NA	NA
Locus39550	0.549260888779296	NA	NA
Locus39557	0.699328012656536	NA	NA
Locus3956	0.0362509625353193	NA	NA
Locus39561	0.440500248231867	NA	NA
Locus39564	0.64664046831015	NA	NA
Locus39565	0.289655529580563	NA	NA
Locus39567	0.445356139978587	NA	NA
Locus3957	0.90062412243447	NA	NA
Locus39570	0.226952408312916	NA	NA
Locus39572	0.339407678499699	NA	NA
Locus39573	0.612212597609041	NA	NA
Locus39582	0.0101891561589539	NA	NA
Locus39583	0.0320199955575638	NA	NA
Locus39585	0.173028609302581	NA	NA
Locus39600	0.537615346155973	NA	NA
Locus39609	0.0507885776019158	NA	NA
Locus39610	0.252564438270733	NA	NA
Locus39611	0.136493648173984	NA	NA
Locus39612	0.536909216808363	NA	NA
Locus3962	0.185473262671641	NA	NA
Locus39631	0.276211419824121	NA	NA
Locus39633	0.308093560843972	NA	NA
Locus39635	0.16968285094498	NA	NA
Locus3964	0.648977091742916	NA	NA
Locus39641	0.153468737759217	NA	NA
Locus39643	0.25386136681577	NA	NA
Locus39645	0.738913794315243	NA	NA
Locus39650	0.883124717338285	NA	NA
Locus39653	0.336230356087848	NA	NA
Locus39655	0.737356038922508	NA	NA
Locus39657	0.00946522146084096	NA	NA
Locus39661	0.0282460862492595	NA	NA
Locus39663	0.665698382692685	NA	NA
Locus39666	0.337277233242115	NA	NA
Locus39670	0.269305902333233	NA	NA
Locus39688	0.715195248032039	NA	NA
Locus39689	0.0554278695248411	NA	NA
Locus3969	0.369033458942715	NA	NA
Locus39695	0.54019819634454	NA	NA
Locus39696	0.626776505157089	NA	NA
Locus3970	0.75835381498809	NA	NA
